booking_ID,booking_Status,vehicle_Type,pickup_Location,drop_Location,payment_Method,incomplete_rides_clean,booking_value_clean,ride_distance_clean,driver_rating_clean,customer_rating_clean
CNR2395710036,"Canceled by Customer",eBike,"HSR Layout",Vijayanagar,null,Unknown,246.90,10.39,NULL,NULL
CNR1797421769,Success,Mini,Rajajinagar,Chamarajpet,"Credit Card",No,245.86,10.38,1.53,7.78
CNR8787177882,Success,Mini,Kadugodi,Vijayanagar,UPI,No,244.82,10.36,1.13,8.53
CNR3612067562,Success,Bike,"Tumkur Road",Whitefield,Cash,No,243.78,10.35,0.73,9.28
CNR5374902489,"Canceled by Driver","Prime Plus","Bannerghatta Road","Sarjapur Road",null,Unknown,242.74,10.33,NULL,NULL
CNR5030602354,"Driver Not Found",Mini,Chamarajpet,Peenya,null,Unknown,241.70,10.32,NULL,NULL
CNR6328453219,"Canceled by Driver",Auto,"RT Nagar",Varthur,null,Unknown,240.66,10.30,NULL,NULL
CNR4787583516,Success,"Prime Plus","Hosur Road",Jayanagar,Cash,No,239.62,10.29,0.05,7.70
CNR7943634301,Success,"Prime Plus",Kammanahalli,Rajajinagar,Cash,No,238.58,10.27,NULL,8.40
CNR4524472111,Success,Auto,"Cox Town",Yelahanka,UPI,No,237.54,10.26,NULL,9.10
CNR3914552214,"Canceled by Driver",Auto,"Hosur Road",Banashankari,null,Unknown,236.50,10.24,NULL,NULL
CNR8181602032,Success,Bike,Indiranagar,"MG Road",UPI,No,235.46,10.23,0.40,2.10
CNR8090918544,Success,Bike,"Magadi Road","HSR Layout",UPI,No,234.42,10.22,NULL,1.60
CNR3150620730,"Driver Not Found",Mini,"Ramamurthy Nagar","BTM Layout",null,Unknown,233.38,10.20,NULL,NULL
CNR3135442090,Success,Bike,"Electronic City","Langford Town",Cash,No,232.34,10.19,5.08,3.30
CNR9975925287,Success,"Prime SUV","Magadi Road","RT Nagar",UPI,No,231.30,10.17,5.25,3.22
CNR1238051407,Success,eBike,Koramangala,"Sarjapur Road",Cash,No,230.26,10.16,5.42,3.14
CNR3297269549,Success,eBike,Basavanagudi,Hulimavu,Cash,No,229.22,10.14,5.59,3.06
CNR6013805089,Success,"Prime Sedan",Padmanabhanagar,Jayanagar,Cash,No,228.18,10.13,5.76,2.98
CNR4306636052,"Canceled by Driver","Prime SUV","Mysore Road",Vijayanagar,null,Unknown,227.14,10.11,NULL,NULL
CNR9832070187,Success,Bike,Koramangala,"BTM Layout",Cash,No,226.10,10.10,2.35,6.26
CNR5620539253,Success,"Prime Plus","Mysore Road","Sahakar Nagar",Cash,No,225.06,10.08,2.16,6.54
CNR4443921904,Success,Mini,"Tumkur Road",Koramangala,UPI,No,224.02,10.07,1.97,6.82
CNR7194303296,Success,Mini,"Mysore Road",Hennur,UPI,No,222.98,10.05,1.77,7.10
CNR6494005067,Success,Auto,Yelahanka,Malleshwaram,UPI,No,221.94,10.04,1.58,7.38
CNR6805579107,Success,"Prime SUV",Indiranagar,Indiranagar,Cash,No,220.89,10.02,1.38,7.66
CNR6003663433,"Canceled by Customer","Prime Plus",Rajajinagar,Chamarajpet,null,Unknown,219.85,10.01,NULL,NULL
CNR2998177392,"Driver Not Found",Auto,"RT Nagar",Yelahanka,null,Unknown,218.81,9.99,NULL,NULL
CNR7979458138,Success,eBike,"Frazer Town",Indiranagar,Cash,No,217.77,9.98,4.80,4.70
CNR7286474506,"Canceled by Customer",eBike,Jayanagar,"Richmond Town",null,Unknown,216.73,9.97,NULL,NULL
CNR9820692957,Success,"Prime Sedan",Koramangala,"Hosur Road",Cash,No,215.69,9.95,7.25,2.23
CNR4094067441,Success,"Prime Sedan",Majestic,Jayanagar,Cash,No,214.65,9.94,7.90,2.03
CNR7142279862,Success,eBike,Yeshwanthpur,"JP Nagar",UPI,No,213.61,9.92,8.55,1.83
CNR5488574120,"Canceled by Driver",Auto,Peenya,"Hosur Road",null,Unknown,212.57,9.91,NULL,NULL
CNR8148468821,"Canceled by Driver","Prime Plus",Marathahalli,"BTM Layout",null,Unknown,211.53,9.89,NULL,NULL
CNR5176704322,Success,"Prime Plus","KR Puram",Hennur,UPI,Yes,210.49,9.88,3.10,3.50
CNR9287248724,"Canceled by Driver","Prime SUV","Hosur Road",Yeshwanthpur,null,Unknown,209.45,9.86,NULL,NULL
CNR7547352327,Success,"Prime Plus",Hulimavu,"Rajarajeshwari Nagar",UPI,No,208.41,9.85,3.80,4.90
CNR9660405769,"Canceled by Driver",eBike,"Electronic City",Varthur,null,Unknown,207.37,9.83,NULL,NULL
CNR4251304471,Success,"Prime SUV",Shivajinagar,Jayanagar,Cash,No,206.33,9.82,3.18,6.25
CNR1568684278,Success,"Prime Plus","Bannerghatta Road",Majestic,UPI,No,205.29,9.80,3.00,6.60
CNR2230045814,Success,"Prime SUV","Cox Town",Chamarajpet,Cash,No,204.25,9.79,2.82,6.95
CNR7871058089,Success,Mini,Hennur,Kengeri,Cash,No,203.21,9.77,2.64,7.30
CNR5503358927,"Driver Not Found",Bike,Peenya,"MG Road",null,Unknown,202.17,9.76,NULL,NULL
CNR2670882995,Success,"Prime Plus",Devanahalli,Rajajinagar,Cash,No,201.13,9.75,4.11,5.94
CNR1587815016,Success,eBike,"Ramamurthy Nagar","Sahakar Nagar",Cash,No,200.09,9.73,4.13,6.12
CNR9312632867,Success,"Prime SUV","Tumkur Road","Mysore Road",Cash,Yes,199.05,9.72,4.15,6.30
CNR5274603340,Success,"Prime SUV","Electronic City",Banashankari,Cash,No,198.01,9.70,4.17,6.49
CNR1050003752,Success,Bike,Chamarajpet,Shivajinagar,UPI,No,196.97,9.69,4.19,6.67
CNR3603517873,Success,eBike,"Rajarajeshwari Nagar",Marathahalli,Cash,No,195.93,9.67,4.21,6.85
CNR1557960488,"Driver Not Found","Prime SUV","Rajarajeshwari Nagar",Varthur,null,Unknown,194.89,9.66,NULL,NULL
CNR9758857830,Success,"Prime Plus","HSR Layout","Magadi Road",UPI,No,193.85,9.64,9.50,6.50
CNR8080410192,Success,eBike,Jayanagar,"JP Nagar",UPI,No,192.81,9.63,NULL,7.20
CNR1657911430,"Canceled by Driver",Bike,Hennur,Padmanabhanagar,null,Unknown,191.77,9.61,NULL,NULL
CNR3024953618,Success,Mini,Hennur,Chamarajpet,Cash,No,190.73,9.60,5.51,1.90
CNR7825941026,Success,Mini,Marathahalli,"Langford Town",UPI,No,189.69,9.58,5.70,1.55
CNR9148580255,Success,"Prime SUV","Tumkur Road","Magadi Road",UPI,No,188.65,9.57,5.89,1.20
CNR2946309760,Success,"Prime Plus","Hosur Road",Hennur,Cash,No,187.61,9.55,6.08,0.85
CNR3472489570,"Driver Not Found","Prime SUV","Electronic City",Marathahalli,null,Unknown,186.57,9.54,NULL,NULL
CNR1768885472,"Canceled by Driver","Prime SUV",Basavanagudi,Padmanabhanagar,null,Unknown,185.53,9.52,NULL,NULL
CNR7486448495,Success,Auto,Ulsoor,Padmanabhanagar,UPI,No,184.49,9.51,4.00,4.30
CNR2735636506,"Driver Not Found","Prime SUV","Cox Town",Chamarajpet,null,Unknown,183.45,9.50,NULL,NULL
CNR7533317866,"Canceled by Customer",Mini,Shantinagar,Hulimavu,null,Unknown,182.40,9.48,NULL,NULL
CNR5758479139,Success,"Prime Sedan","RT Nagar",Chickpet,Cash,No,181.36,9.47,5.10,5.72
CNR8021985469,Success,Mini,"Hosur Road",Kadugodi,Cash,No,180.32,9.45,5.22,5.93
CNR3800597074,Success,Mini,"JP Nagar",Chickpet,Cash,No,179.28,9.44,5.34,6.14
CNR6179425512,Success,Mini,"Bannerghatta Road",Basavanagudi,Cash,No,178.24,9.42,5.46,6.35
CNR7924302885,Success,Auto,"Magadi Road",Nagarbhavi,UPI,Yes,177.20,9.41,5.58,6.56
CNR7181374756,"Canceled by Driver",Auto,Devanahalli,Kammanahalli,null,Unknown,176.16,9.39,NULL,NULL
CNR2830899442,Success,Mini,Kadugodi,"Frazer Town",UPI,No,175.12,9.38,4.30,3.40
CNR7592165192,"Canceled by Driver","Prime SUV","Rajarajeshwari Nagar","HSR Layout",null,Unknown,174.08,9.36,NULL,NULL
CNR6077524333,"Canceled by Driver","Prime SUV",Chickpet,Shantinagar,null,Unknown,173.04,9.35,NULL,NULL
CNR8854206454,Success,eBike,"Langford Town",Kadugodi,Cash,No,172.00,9.33,3.30,4.30
CNR6387231274,"Driver Not Found","Prime Sedan","Bannerghatta Road",Indiranagar,null,Unknown,170.96,9.32,NULL,NULL
CNR6215530366,Success,eBike,Devanahalli,Jayanagar,Cash,No,169.92,9.30,4.12,4.42
CNR4314026109,Success,"Prime SUV","Tumkur Road","Bannerghatta Road",Cash,No,168.88,9.29,4.07,4.37
CNR9027465661,Success,"Prime Sedan","BTM Layout",Majestic,UPI,No,167.84,9.27,4.02,4.32
CNR5003494701,"Canceled by Driver",Mini,"Sarjapur Road",Majestic,null,Unknown,166.80,9.26,NULL,NULL
CNR2402140477,Success,Bike,Peenya,Devanahalli,Cash,No,165.76,9.25,6.44,3.74
CNR2486510891,Success,Auto,Chickpet,Hennur,UPI,No,164.72,9.23,6.73,3.67
CNR9704400677,Success,Mini,"Langford Town",Vijayanagar,Cash,No,163.68,9.22,7.02,3.60
CNR8836460204,Success,eBike,Bellandur,Shantinagar,UPI,No,162.64,9.20,7.31,3.53
CNR3697318611,Success,Bike,"Sarjapur Road",Chickpet,UPI,No,161.60,9.19,7.60,3.46
CNR6541289543,"Canceled by Driver","Prime SUV","Frazer Town",Whitefield,null,Unknown,160.56,9.17,NULL,NULL
CNR8369601219,"Canceled by Driver","Prime SUV","Richmond Town",Jayanagar,null,Unknown,159.52,9.16,NULL,NULL
CNR8346388703,"Canceled by Driver",Mini,"Magadi Road","BTM Layout",null,Unknown,158.48,9.14,NULL,NULL
CNR4445082348,Success,Mini,Yelahanka,"BTM Layout",UPI,No,157.44,9.13,4.40,9.10
CNR5528764313,Success,"Prime SUV","Ramamurthy Nagar","Bannerghatta Road",UPI,No,156.40,9.11,4.60,NULL
CNR3967141570,"Canceled by Driver",Auto,Padmanabhanagar,"Ramamurthy Nagar",null,Unknown,155.36,9.10,NULL,NULL
CNR7054352438,"Driver Not Found",Mini,Hennur,"Cox Town",null,Unknown,154.32,9.08,NULL,NULL
CNR1640228589,Success,"Prime Sedan",Kengeri,"Mysore Road",Cash,Yes,153.28,9.07,0.53,5.00
CNR6684033796,Success,Auto,Indiranagar,Whitefield,Cash,No,152.24,9.05,NULL,5.10
CNR4158584924,Success,Auto,"Sahakar Nagar","Ramamurthy Nagar",UPI,No,151.20,9.04,NULL,5.20
CNR5133236273,"Canceled by Driver","Prime Plus",Banashankari,Chickpet,null,Unknown,150.16,9.02,NULL,NULL
CNR5661490576,Success,Bike,"Magadi Road","Electronic City",Cash,No,149.12,9.01,2.30,2.20
CNR2304446757,Success,eBike,"Rajarajeshwari Nagar","MG Road",Cash,No,148.08,9.00,1.70,1.90
CNR3780555542,"Canceled by Customer",Mini,"Tumkur Road",Chamarajpet,null,Unknown,147.04,8.98,NULL,NULL
CNR1559782157,Success,Auto,Ulsoor,Bellandur,Cash,No,146.00,8.97,4.34,6.22
CNR7623690602,Success,Bike,"Cox Town",Malleshwaram,UPI,Yes,144.96,8.95,4.46,6.54
CNR2098165200,Success,"Prime Sedan",Yelahanka,"Ramamurthy Nagar",UPI,No,143.91,8.94,4.58,6.86
CNR5502012579,Success,Mini,Vijayanagar,Kengeri,Cash,No,142.87,8.92,4.70,7.18
CNR4698965967,Success,"Prime Sedan","Ramamurthy Nagar",Chickpet,Cash,No,141.83,8.91,4.82,7.50
CNR8566688320,"Driver Not Found",Bike,Chickpet,Shivajinagar,null,Unknown,140.79,8.89,NULL,NULL
CNR8014852782,"Canceled by Customer","Prime Plus",Kammanahalli,"Magadi Road",null,Unknown,139.75,8.88,NULL,NULL
CNR6012739836,"Driver Not Found","Prime Sedan","Ramamurthy Nagar","Magadi Road",null,Unknown,138.71,8.86,NULL,NULL
CNR3404012929,Success,Mini,Chickpet,Chamarajpet,Cash,No,137.67,8.85,NULL,0.20
CNR9282027845,Success,Bike,Yeshwanthpur,"KR Puram",UPI,No,136.63,8.83,NULL,NULL
CNR5508853708,"Canceled by Customer","Prime Plus",Shivajinagar,"HSR Layout",null,Unknown,135.59,8.82,NULL,NULL
CNR4241139231,Success,"Prime Plus",Kammanahalli,Shivajinagar,Cash,No,134.55,8.80,4.70,4.10
CNR8306274838,"Driver Not Found",Bike,Bellandur,"Rajarajeshwari Nagar",null,Unknown,133.51,8.79,NULL,NULL
CNR1700243966,"Canceled by Customer",eBike,"Mysore Road",Vijayanagar,null,Unknown,132.47,8.78,NULL,NULL
CNR1649342329,"Canceled by Driver","Prime Sedan",Yelahanka,Majestic,null,Unknown,131.43,8.76,NULL,NULL
CNR5744401218,Success,Bike,Yelahanka,Varthur,UPI,No,130.39,8.75,3.00,8.70
CNR7221640450,Success,"Prime Sedan","RT Nagar",Whitefield,UPI,No,129.35,8.73,2.90,NULL
CNR8395803905,"Canceled by Driver",eBike,"Bannerghatta Road","RT Nagar",null,Unknown,128.31,8.72,NULL,NULL
CNR225602446,Success,"Prime SUV","Mysore Road",Peenya,Cash,No,127.27,8.70,2.28,1.18
CNR3639382510,Success,"Prime SUV","BTM Layout",Malleshwaram,Cash,No,126.23,8.69,1.93,0.63
CNR8303547069,Success,Mini,"Langford Town","Richmond Town","Credit Card",No,125.19,8.67,1.58,0.08
CNR7368110421,"Canceled by Driver",Mini,Peenya,"Sarjapur Road",null,Unknown,124.15,8.66,NULL,NULL
CNR7500310853,Success,"Prime Sedan",Jayanagar,"Richmond Town",UPI,No,123.11,8.64,4.27,5.67
CNR8925319975,Success,"Prime Sedan",Yelahanka,Rajajinagar,UPI,No,122.07,8.63,4.37,5.97
CNR9261561390,Success,Auto,Koramangala,Majestic,Cash,No,121.03,8.61,4.47,6.27
CNR3165383121,"Canceled by Driver","Prime SUV",Devanahalli,"KR Puram",null,Unknown,119.99,8.60,NULL,NULL
CNR7006798592,"Driver Not Found","Prime Sedan",Ulsoor,"RT Nagar",null,Unknown,118.95,8.58,NULL,NULL
CNR5613886410,Success,Auto,Marathahalli,"KR Puram",UPI,No,117.91,8.57,1.00,2.10
CNR5841521780,Success,"Prime SUV","Ramamurthy Nagar",Varthur,Cash,No,116.87,8.55,0.30,1.60
CNR595777947,"Canceled by Customer",Mini,Malleshwaram,"Magadi Road",null,Unknown,115.83,8.54,NULL,NULL
CNR1082280836,Success,Bike,"Hosur Road","Richmond Town",Cash,No,114.79,8.53,4.85,5.85
CNR6765124275,Success,"Prime Sedan",Chamarajpet,Banashankari,Cash,No,113.75,8.51,5.00,6.30
CNR9762994658,Success,"Prime Plus","RT Nagar","Sahakar Nagar",UPI,No,112.71,8.50,5.15,6.75
CNR8072285783,"Canceled by Customer","Prime Plus","Frazer Town","Sarjapur Road",null,Unknown,111.67,8.48,NULL,NULL
CNR8116331340,Success,Auto,"RT Nagar","Sarjapur Road",UPI,No,110.63,8.47,6.54,3.23
CNR3491700602,Success,Mini,"Richmond Town","Langford Town",UPI,No,109.59,8.45,6.90,3.05
CNR2166456022,Success,Mini,Yeshwanthpur,Indiranagar,Cash,No,108.55,8.44,7.26,2.87
CNR2177201692,Success,Mini,"Richmond Town",Yeshwanthpur,Cash,No,107.51,8.42,7.62,2.69
CNR5755482161,"Canceled by Driver","Prime SUV",Koramangala,Indiranagar,null,Unknown,106.47,8.41,NULL,NULL
CNR4484571820,Success,Auto,"HSR Layout","Hosur Road",Cash,No,105.42,8.39,0.80,3.20
CNR7377461832,Success,eBike,Ulsoor,Padmanabhanagar,Cash,No,104.38,8.38,NULL,3.10
CNR522908497,"Driver Not Found","Prime Plus","Electronic City","KR Puram",null,Unknown,103.34,8.36,NULL,NULL
CNR1136599616,Success,"Prime SUV","Tumkur Road","Cox Town",UPI,No,102.30,8.35,3.40,4.90
CNR8474873609,"Canceled by Customer","Prime Plus","HSR Layout","KR Puram",null,Unknown,101.26,8.33,NULL,NULL
CNR1945536911,Success,Auto,"Sahakar Nagar","JP Nagar",Cash,No,100.22,8.32,5.24,5.64
CNR8097291227,Success,"Prime Plus","Mysore Road",Rajajinagar,UPI,No,99.18,8.30,5.50,5.95
CNR1433815648,Success,"Prime SUV",Banashankari,Marathahalli,Cash,No,98.14,8.29,5.76,6.26
CNR5876056264,Success,"Prime SUV",Kadugodi,Shantinagar,UPI,No,97.10,8.28,6.02,6.57
CNR2943788517,"Canceled by Driver",Bike,Shantinagar,"Ramamurthy Nagar",null,Unknown,96.06,8.26,NULL,NULL
CNR5599931622,Success,"Prime SUV",Peenya,"Frazer Town",Cash,No,95.02,8.25,4.61,4.17
booking_ID,booking_Status,vehicle_Type,pickup_Location,drop_Location,payment_Method,Unknown,NULL,NULL,NULL,NULL
CNR7153255142,"Canceled by Driver","Prime Sedan","Tumkur Road","RT Nagar",null,Unknown,106.47,8.41,NULL,NULL
CNR2940424040,Success,Bike,"Magadi Road",Varthur,Cash,No,105.42,8.39,4.50,7.20
CNR2982357879,Success,"Prime SUV","Sahakar Nagar",Varthur,UPI,No,104.38,8.38,4.60,8.00
CNR2395710036,"Canceled by Customer",eBike,"HSR Layout",Vijayanagar,null,Unknown,103.34,8.36,NULL,NULL
CNR1797421769,Success,Mini,Rajajinagar,Chamarajpet,"Credit Card",No,102.30,8.35,1.53,7.78
CNR8787177882,Success,Mini,Kadugodi,Vijayanagar,UPI,No,101.26,8.33,1.13,8.53
CNR3612067562,Success,Bike,"Tumkur Road",Whitefield,Cash,No,100.22,8.32,0.73,9.28
CNR5374902489,"Canceled by Driver","Prime Plus","Bannerghatta Road","Sarjapur Road",null,Unknown,99.18,8.30,NULL,NULL
CNR5030602354,"Driver Not Found",Mini,Chamarajpet,Peenya,null,Unknown,98.14,8.29,NULL,NULL
CNR6328453219,"Canceled by Driver",Auto,"RT Nagar",Varthur,null,Unknown,97.10,8.28,NULL,NULL
CNR4787583516,Success,"Prime Plus","Hosur Road",Jayanagar,Cash,No,96.06,8.26,0.05,7.70
CNR7943634301,Success,"Prime Plus",Kammanahalli,Rajajinagar,Cash,No,95.02,8.25,NULL,8.40
CNR4524472111,Success,Auto,"Cox Town",Yelahanka,UPI,No,93.98,8.23,NULL,9.10
CNR3914552214,"Canceled by Driver",Auto,"Hosur Road",Banashankari,null,Unknown,92.94,8.22,NULL,NULL
CNR8181602032,Success,Bike,Indiranagar,"MG Road",UPI,No,91.90,8.20,0.40,2.10
CNR8090918544,Success,Bike,"Magadi Road","HSR Layout",UPI,No,90.86,8.19,NULL,1.60
CNR3150620730,"Driver Not Found",Mini,"Ramamurthy Nagar","BTM Layout",null,Unknown,89.82,8.17,NULL,NULL
CNR3135442090,Success,Bike,"Electronic City","Langford Town",Cash,No,88.78,8.16,5.08,3.30
CNR9975925287,Success,"Prime SUV","Magadi Road","RT Nagar",UPI,No,87.74,8.14,5.25,3.22
CNR1238051407,Success,eBike,Koramangala,"Sarjapur Road",Cash,No,86.70,8.13,5.42,3.14
CNR3297269549,Success,eBike,Basavanagudi,Hulimavu,Cash,No,85.66,8.11,5.59,3.06
CNR6013805089,Success,"Prime Sedan",Padmanabhanagar,Jayanagar,Cash,No,84.62,8.10,5.76,2.98
CNR4306636052,"Canceled by Driver","Prime SUV","Mysore Road",Vijayanagar,null,Unknown,83.58,8.08,NULL,NULL
CNR9832070187,Success,Bike,Koramangala,"BTM Layout",Cash,No,82.54,8.07,2.35,6.26
CNR5620539253,Success,"Prime Plus","Mysore Road","Sahakar Nagar",Cash,No,81.50,8.06,2.16,6.54
CNR4443921904,Success,Mini,"Tumkur Road",Koramangala,UPI,No,80.46,8.04,1.97,6.82
CNR7194303296,Success,Mini,"Mysore Road",Hennur,UPI,No,79.42,8.03,1.77,7.10
CNR6494005067,Success,Auto,Yelahanka,Malleshwaram,UPI,No,78.38,8.01,1.58,7.38
CNR6805579107,Success,"Prime SUV",Indiranagar,Indiranagar,Cash,No,77.34,8.00,1.38,7.66
CNR6003663433,"Canceled by Customer","Prime Plus",Rajajinagar,Chamarajpet,null,Unknown,76.30,7.98,NULL,NULL
CNR2998177392,"Driver Not Found",Auto,"RT Nagar",Yelahanka,null,Unknown,75.26,7.97,NULL,NULL
CNR7979458138,Success,eBike,"Frazer Town",Indiranagar,Cash,No,74.22,7.95,4.80,4.70
CNR7286474506,"Canceled by Customer",eBike,Jayanagar,"Richmond Town",null,Unknown,73.18,7.94,NULL,NULL
CNR9820692957,Success,"Prime Sedan",Koramangala,"Hosur Road",Cash,No,72.14,7.92,7.25,2.23
CNR4094067441,Success,"Prime Sedan",Majestic,Jayanagar,Cash,No,71.10,7.91,7.90,2.03
CNR7142279862,Success,eBike,Yeshwanthpur,"JP Nagar",UPI,No,70.06,7.89,8.55,1.83
CNR5488574120,"Canceled by Driver",Auto,Peenya,"Hosur Road",null,Unknown,69.02,7.88,NULL,NULL
CNR8148468821,"Canceled by Driver","Prime Plus",Marathahalli,"BTM Layout",null,Unknown,67.98,7.86,NULL,NULL
CNR5176704322,Success,"Prime Plus","KR Puram",Hennur,UPI,Yes,66.93,7.85,3.10,3.50
CNR9287248724,"Canceled by Driver","Prime SUV","Hosur Road",Yeshwanthpur,null,Unknown,65.89,7.83,NULL,NULL
CNR7547352327,Success,"Prime Plus",Hulimavu,"Rajarajeshwari Nagar",UPI,No,64.85,7.82,3.80,4.90
CNR9660405769,"Canceled by Driver",eBike,"Electronic City",Varthur,null,Unknown,63.81,7.81,NULL,NULL
CNR4251304471,Success,"Prime SUV",Shivajinagar,Jayanagar,Cash,No,62.77,7.79,3.18,6.25
CNR1568684278,Success,"Prime Plus","Bannerghatta Road",Majestic,UPI,No,61.73,7.78,3.00,6.60
CNR2230045814,Success,"Prime SUV","Cox Town",Chamarajpet,Cash,No,60.69,7.76,2.82,6.95
CNR7871058089,Success,Mini,Hennur,Kengeri,Cash,No,59.65,7.75,2.64,7.30
CNR5503358927,"Driver Not Found",Bike,Peenya,"MG Road",null,Unknown,58.61,7.73,NULL,NULL
CNR2670882995,Success,"Prime Plus",Devanahalli,Rajajinagar,Cash,No,57.57,7.72,4.11,5.94
CNR1587815016,Success,eBike,"Ramamurthy Nagar","Sahakar Nagar",Cash,No,56.53,7.70,4.13,6.12
CNR9312632867,Success,"Prime SUV","Tumkur Road","Mysore Road",Cash,Yes,55.49,7.69,4.15,6.30
CNR5274603340,Success,"Prime SUV","Electronic City",Banashankari,Cash,No,54.45,7.67,4.17,6.49
CNR1050003752,Success,Bike,Chamarajpet,Shivajinagar,UPI,No,53.41,7.66,4.19,6.67
CNR3603517873,Success,eBike,"Rajarajeshwari Nagar",Marathahalli,Cash,No,52.37,7.64,4.21,6.85
CNR1557960488,"Driver Not Found","Prime SUV","Rajarajeshwari Nagar",Varthur,null,Unknown,51.33,7.63,NULL,NULL
CNR9758857830,Success,"Prime Plus","HSR Layout","Magadi Road",UPI,No,50.29,7.61,9.50,6.50
CNR8080410192,Success,eBike,Jayanagar,"JP Nagar",UPI,No,49.25,7.60,NULL,7.20
CNR494434462,"Canceled by Driver",Bike,Hennur,Padmanabhanagar,null,Unknown,48.21,7.58,NULL,NULL
CNR1279738166,Success,Mini,Hennur,Chamarajpet,Cash,No,47.17,7.57,5.51,1.90
CNR7825941026,Success,Mini,Marathahalli,"Langford Town",UPI,No,46.13,7.56,5.70,1.55
CNR9148580255,Success,"Prime SUV","Tumkur Road","Magadi Road",UPI,No,45.09,7.54,5.89,1.20
CNR2946309760,Success,"Prime Plus","Hosur Road",Hennur,Cash,No,44.05,7.53,6.08,0.85
CNR3472489570,"Driver Not Found","Prime SUV","Electronic City",Marathahalli,null,Unknown,43.01,7.51,NULL,NULL
CNR1768885472,"Canceled by Driver","Prime SUV",Basavanagudi,Padmanabhanagar,null,Unknown,41.97,7.50,NULL,NULL
CNR7486448495,Success,Auto,Ulsoor,Padmanabhanagar,UPI,No,40.93,7.48,4.00,4.30
CNR2735636506,"Driver Not Found","Prime SUV","Cox Town",Chamarajpet,null,Unknown,39.89,7.47,NULL,NULL
CNR7533317866,"Canceled by Customer",Mini,Shantinagar,Hulimavu,null,Unknown,38.85,7.45,NULL,NULL
CNR5758479139,Success,"Prime Sedan","RT Nagar",Chickpet,Cash,No,37.81,7.44,5.10,5.72
CNR8021985469,Success,Mini,"Hosur Road",Kadugodi,Cash,No,36.77,7.42,5.22,5.93
CNR3800597074,Success,Mini,"JP Nagar",Chickpet,Cash,No,35.73,7.41,5.34,6.14
CNR6179425512,Success,Mini,"Bannerghatta Road",Basavanagudi,Cash,No,34.69,7.39,5.46,6.35
CNR7924302885,Success,Auto,"Magadi Road",Nagarbhavi,UPI,Yes,33.65,7.38,5.58,6.56
CNR7181374756,"Canceled by Driver",Auto,Devanahalli,Kammanahalli,null,Unknown,32.61,7.36,NULL,NULL
CNR2830899442,Success,Mini,Kadugodi,"Frazer Town",UPI,No,31.57,7.35,4.30,3.40
CNR7592165192,"Canceled by Driver","Prime SUV","Rajarajeshwari Nagar","HSR Layout",null,Unknown,30.53,7.33,NULL,NULL
CNR6077524333,"Canceled by Driver","Prime SUV",Chickpet,Shantinagar,null,Unknown,29.49,7.32,NULL,NULL
CNR8854206454,Success,eBike,"Langford Town",Kadugodi,Cash,No,28.44,7.31,3.30,4.30
CNR6387231274,"Driver Not Found","Prime Sedan","Bannerghatta Road",Indiranagar,null,Unknown,27.40,7.29,NULL,NULL
CNR6215530366,Success,eBike,Devanahalli,Jayanagar,Cash,No,26.36,7.28,4.12,4.42
CNR4314026109,Success,"Prime SUV","Tumkur Road","Bannerghatta Road",Cash,No,25.32,7.26,4.07,4.37
CNR9027465661,Success,"Prime Sedan","BTM Layout",Majestic,UPI,No,24.28,7.25,4.02,4.32
CNR5003494701,"Canceled by Driver",Mini,"Sarjapur Road",Majestic,null,Unknown,23.24,7.23,NULL,NULL
CNR2402140477,Success,Bike,Peenya,Devanahalli,Cash,No,22.20,7.22,6.44,3.74
CNR2486510891,Success,Auto,Chickpet,Hennur,UPI,No,21.16,7.20,6.73,3.67
CNR9704400677,Success,Mini,"Langford Town",Vijayanagar,Cash,No,20.12,7.19,7.02,3.60
CNR8836460204,Success,eBike,Bellandur,Shantinagar,UPI,No,19.08,7.17,7.31,3.53
CNR3697318611,Success,Bike,"Sarjapur Road",Chickpet,UPI,No,18.04,7.16,7.60,3.46
CNR6541289543,"Canceled by Driver","Prime SUV","Frazer Town",Whitefield,null,Unknown,17.00,7.14,NULL,NULL
CNR8369601219,"Canceled by Driver","Prime SUV","Richmond Town",Jayanagar,null,Unknown,15.96,7.13,NULL,NULL
CNR8346388703,"Canceled by Driver",Mini,"Magadi Road","BTM Layout",null,Unknown,14.92,7.11,NULL,NULL
CNR4445082348,Success,Mini,Yelahanka,"BTM Layout",UPI,No,13.88,7.10,4.40,9.10
CNR5528764313,Success,"Prime SUV","Ramamurthy Nagar","Bannerghatta Road",UPI,No,12.84,7.09,4.60,NULL
CNR3967141570,"Canceled by Driver",Auto,Padmanabhanagar,"Ramamurthy Nagar",null,Unknown,11.80,7.07,NULL,NULL
CNR7054352438,"Driver Not Found",Mini,Hennur,"Cox Town",null,Unknown,10.76,7.06,NULL,NULL
CNR1640228589,Success,"Prime Sedan",Kengeri,"Mysore Road",Cash,Yes,9.72,7.04,0.53,5.00
CNR6684033796,Success,Auto,Indiranagar,Whitefield,Cash,No,8.68,7.03,NULL,5.10
CNR4158584924,Success,Auto,"Sahakar Nagar","Ramamurthy Nagar",UPI,No,7.64,7.01,NULL,5.20
CNR5133236273,"Canceled by Driver","Prime Plus",Banashankari,Chickpet,null,Unknown,6.60,7.00,NULL,NULL
CNR5661490576,Success,Bike,"Magadi Road","Electronic City",Cash,No,5.56,6.98,2.30,2.20
